amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.25,long,13.22,1458115240,1.0,1458126053,13.572,2,0.26272595050098735,5.090380200394939
0.25318148762524684,short,13.572,1458126053,1.0127259505009873,1458130491,13.675,2,0.24916697905722296,-1.58562484393253
0.25217786048324087,long,13.675,1458130491,1.0087114419329635,1458133270,13.399,2,0.24159923499413705,-4.194906511155388
0.2495332041109649,short,13.399,1458133270,0.9981328164438596,1458219791,10.8,2,0.37476006182707067,50.184446660019894
0.28083991853999135,long,11.271,1458242370,1.1233596741599654,1458263408,10.77,2,0.25453420305041086,-9.36680071206992
0.2742634896675962,short,10.77,1458263408,1.097053958670385,1458268542,10.84,2,0.2705018930508516,-1.3715265642188246
0.2733230905134101,long,10.84,1458268542,1.0932923620536403,1458288290,10.22,2,0.24000584446772355,-12.18969315146533
0.26499377900198845,short,10.22,1458288290,1.0599751160079538,1458309648,10.0,2,0.27638621294884747,4.299132602193476
0.2678418874887032,long,10.0,1458309648,1.0713675499548128,1458327671,10.082,2,0.2719616839238257,1.5381449383253258
0.2688718365974838,short,10.082,1458327671,1.0754873463899353,1458331205,10.104,2,0.26747741000018,-0.5186212936802884
0.26852322994815786,long,10.104,1458331205,1.0740929197926314,1458406893,10.83,2,0.30421366730728194,13.291377943731206
0.27744583928793887,short,10.83,1458406893,1.1097833571517555,1458455507,10.483,2,0.29551100351472326,6.51123991376061
0.28196213034463496,long,10.483,1458455507,1.1278485213785399,1458461262,10.29,2,0.27117069228571644,-3.8272650464544404
0.27926427082990535,short,10.29,1458461262,1.1170570833196214,1458504500,10.05,2,0.29231673069816533,4.673873900685988
0.28252738579697034,long,10.05,1458504500,1.1301095431878814,1458605014,11.47,2,0.3520802685535951,24.61810297094767
0.29991560648612653,short,11.47,1458605014,1.1996624259445061,1458708106,11.789,2,0.28349000437107463,-5.4767413765151
0.29580920595736354,long,11.789,1458708106,1.1832368238294542,1458727298,11.71,2,0.2915764950785078,-1.4308922080896362
0.2947510282376496,short,11.71,1458727298,1.1790041129505984,1458731472,11.719,2,0.2940501701082052,-0.23777970636264856
0.2945758137052885,long,11.719,1458731472,1.178303254821154,1458778105,12.056,2,0.3107564870630588,5.49287232860143
