amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
1875.0,long,1.4878200000000001,1241179200.0,7500.0,1241377200.0,1.49078,50,1875.0,0.0
1875.0,short,1.49078,1241377200.0,7500.0,1241380800.0,1.49095,50,2123.6859969619836,13.263253171305793
1937.171499240496,long,1.49095,1241380800.0,7748.685996961984,1241413200.0,1.49338,50,1922.890486047916,-0.7372095448533589
1933.601245942351,short,1.49338,1241413200.0,7734.404983769404,1241449200.0,1.498225,50,2137.71245296509,10.556013420609089
1984.6290476980357,long,1.498225,1241449200.0,7938.516190792143,1241539200.0,1.511465,50,1578.9826254688087,-20.439407691817014
1883.2174421407287,short,1.511465,1241539200.0,7532.869768562916,1241632800.0,1.51314,50,2988.1484076070665,58.67251124279725
2159.4501835073133,long,1.51314,1241632800.0,8637.800734029253,1241694000.0,1.510345,50,2019.8194710620264,-6.466030729104524
2124.5425053959916,short,1.510345,1241694000.0,8498.170021583966,1241762400.0,1.505105,50,1891.80469844467,-10.95472584616243
2066.358053658161,long,1.505105,1241762400.0,8265.432214632645,1242018000.0,1.519385,50,2504.2084792462156,21.189475116033698
2175.820660055175,short,1.519385,1242018000.0,8703.2826402207,1242086400.0,1.5132,50,3373.2008269554026,55.03119760200569
2475.1657017802318,long,1.5132,1242086400.0,9900.662807120927,1242187200.0,1.530025,50,2995.898651464373,21.038306619617853
2605.348939201267,short,1.530025,1242187200.0,10421.395756805068,1242284400.0,1.51528,50,4027.684046000253,54.592883333126096
